"","time","Background BB","BB due to Doses","Net BB","Net BB AlOH","Safe BB for 5%","Safe BB for 50%","Brest milk BB","Formula milk BB"
"1034",103.3,0.385495033994986,0.330880726423132,0.716375760418117,0.526339321001958,1.52039413871334,1.86928114082667,0.393645933526228,0.426249531651198
"1035",103.4,0.385479885749748,0.330995132976177,0.716475018725925,0.526464763157722,1.51749528547248,1.86560241386918,0.393613578993841,0.426148351970212
"1036",103.5,0.385464737445652,0.331109106594053,0.716573844039705,0.526590045067509,1.51465649691337,1.86199992348032,0.393581579893632,0.426048949685549
"1037",103.6,0.385449589083318,0.331222649583649,0.716672238666966,0.526715167198808,1.51187609280943,1.85847153787687,0.393549926320714,0.425951275270298
"1038",103.7,0.385434440663366,0.331335764231114,0.71677020489448,0.526840130014886,1.50915244984105,1.85501519746154,0.393518608704999,0.425855280871532
"1039",103.8,0.385419292186416,0.331448452802091,0.716867744988507,0.526964933974849,1.50648399886025,1.85162891135398,0.393487617795141,0.425760920230045
"1040",103.9,0.385404143653086,0.331560717541949,0.716964861195034,0.527089579533684,1.50386922129505,1.84831075283152,0.393456944637468,0.425668148574999
"1041",104,0.385388995063994,0.331672560676013,0.717061555740007,0.527214067142307,1.54151724091341,1.89601382930703,0.393660580571513,0.426746922601589
"1042",104.1,0.385373846419758,0.331783984409792,0.71715783082955,0.527338397247615,1.53841713635652,1.89208088120145,0.39362709359788,0.426640082310371
"1043",104.2,0.385358697720993,0.331894990929204,0.717253688650197,0.527462570292534,1.53538270267309,1.88823125712528,0.39359399386347,0.426535178433378
"1044",104.3,0.385343548968314,0.332005582400796,0.71734913136911,0.527586586716058,1.53241209876441,1.88446262189956,0.393561270550127,0.426432156877376
"1045",104.4,0.385328400162337,0.332115760971963,0.7174441611343,0.527710446953304,1.52950348114751,1.88077263738137,0.393528912828667,0.426330963493988
"1046",104.5,0.385313251303674,0.332225528771169,0.717538780074843,0.527834151435554,1.52665512196998,1.87715911201102,0.393496910545569,0.42623154751315
"1047",104.6,0.38529810239294,0.332334887908154,0.717632990301093,0.527957700590299,1.52386533564529,1.87361990784208,0.39346525379594,0.426133859407943
"1048",104.7,0.385282953430745,0.332443840474151,0.717726793904896,0.528081094841286,1.52113249367437,1.87015295932166,0.393433933009681,0.426037851325429
"1049",104.8,0.385267804417701,0.332552388542094,0.717820192959794,0.52820433460856,1.51845502190163,1.86675626981154,0.393402938935439,0.425943477006393
"1050",104.9,0.385252655354418,0.332660534166821,0.717913189521239,0.528327420308509,1.51583139690807,1.86342790701588,0.393372262619532,0.425850691679989
"1051",105,0.385237506241506,0.332768279385284,0.718005785626791,0.528450352353905,1.55359450446218,1.91126368570779,0.393575895401485,0.426929452041403
"1052",105.1,0.385222357079574,0.332875626216746,0.71809798329632,0.52857313115395,1.55048407447654,1.90731882757888,0.393542405281896,0.426822598091182
"1053",105.2,0.38520720786923,0.33298257666298,0.718189784532209,0.528695757114314,1.54743952516491,1.90345753466847,0.393509302407653,0.426717680561349
"1054",105.3,0.38519205861108,0.33308913270847,0.718281191319549,0.52881823063718,1.54445900960699,1.8996774650991,0.393476575960596,0.426614645358662
"1055",105.4,0.385176909305731,0.333195296320601,0.718372205626332,0.528940552121282,1.54154067849507,1.89597627402532,0.393444215111532,0.426513438334735
"1056",105.5,0.38516175995379,0.333301069449854,0.718462829403644,0.529062721961948,1.53868279851193,1.89235176359956,0.393412209706931,0.426414008719496
"1057",105.6,0.385146610555859,0.333406454029996,0.718553064585855,0.529184740551136,1.53588367874025,1.88880178974173,0.39338054984189,0.426316306986015
"1058",105.7,0.385131461112544,0.333511451978266,0.71864291309081,0.529306608277479,1.53314168552967,1.88532428097187,0.393349225946305,0.426220285281347
"1059",105.8,0.385116311624447,0.333616065195562,0.718732376820009,0.529428325526322,1.53045523974423,1.88191723492148,0.393318228768811,0.426125897346267
"1060",105.9,0.385101162092171,0.333720295566621,0.718821457658792,0.529549892679757,1.52782281314426,1.87857871374828,0.393287549355722,0.426033098409922
"1061",106,0.385086012516318,0.333824144960207,0.718910157476524,0.529671310116666,1.56570040790152,1.92654657991079,0.393491179046552,0.427111845167489
"1062",106.1,0.385070862897487,0.333927615229281,0.718998478126768,0.529792578212756,1.56257970591627,1.92258986544962,0.39345768584189,0.427004977619504
"1063",106.2,0.385055713236279,0.334030708211186,0.719086421447465,0.529913697340597,1.55952509326131,1.91871695623771,0.39342457988862,0.426900046497985
"1064",106.3,0.385040563533293,0.334133425727816,0.71917398926111,0.530034667869659,1.55653471722611,1.91492550373089,0.39339185036857,0.426796997709679
"1065",106.4,0.385025413789128,0.334235769585792,0.71926118337492,0.530155490166348,1.55360672270953,1.91121315641299,0.393359486452541,0.426695777106191
"1066",106.5,0.38501026400438,0.33433774157663,0.71934800558101,0.530276164594042,1.550739370959,1.90757771017847,0.393327477986993,0.426596333917441
"1067",106.6,0.384995114179647,0.334439343476911,0.719434457656558,0.530396691513124,1.54793096575511,1.90401701484268,0.393295815067016,0.426498618616492
"1068",106.7,0.384979964315525,0.334540577048447,0.719520541363972,0.530517071281024,1.54517986832394,1.90052899302678,0.393264488122498,0.42640258335039
"1069",106.8,0.384964814412609,0.334641444038448,0.719606258451057,0.530637304252244,1.54248449457601,1.89711163665924,0.393233487902067,0.426308181859901
"1070",106.9,0.384949664471492,0.334741946179681,0.719691610651173,0.5307573907784,1.53984331147697,1.8937630023777,0.393202805452026,0.426215369374163
"1071",107,0.38493451449277,0.33484208519063,0.7197765996834,0.530877331208253,1.57783480116744,1.94186234887806,0.393406432111885,0.427294102588344
"1072",107.1,0.384919364477034,0.334941862775661,0.719861227252695,0.530997125887741,1.57470387979071,1.93789383105331,0.393372935882222,0.427187221502975
"1073",107.2,0.384904214424877,0.335041280625172,0.719945495050049,0.531116775160013,1.57163925527329,1.93400935736529,0.393339826909914,0.427082276850062
"1074",107.3,0.38488906433689,0.33514034041575,0.72002940475264,0.531236279365464,1.5686390691453,1.93020657263456,0.393307094376781,0.426979214536345
"1075",107.4,0.384873914213663,0.335239043810329,0.720112958023992,0.531355638841763,1.56570146054306,1.92648311870559,0.393274727453615,0.426877980413423
"1076",107.5,0.384858764055786,0.335337392458332,0.720196156514119,0.531474853923887,1.56282468530763,1.92283678524438,0.39324271598687,0.426778523711204
"1077",107.6,0.384843613863849,0.33543538799583,0.720279001859679,0.531593924944153,1.56000704194581,1.91926541599051,0.393211050071628,0.426680794902745
"1078",107.7,0.384828463638438,0.335533032045683,0.720361495684121,0.531712852232249,1.55724688658747,1.91576692769406,0.393179720137767,0.426584746135083
"1079",107.8,0.384813313380143,0.335630326217689,0.720443639597831,0.531831636115261,1.55454263021604,1.91233930660733,0.393148716933909,0.426490331148976
"1080",107.9,0.384798163089548,0.335727272108727,0.720525435198275,0.531950276917709,1.55189273502808,1.90898060387392,0.393118031506349,0.426397505173555
"1081",108,0.384783012767241,0.335823871302903,0.720606884070144,0.532068774961572,1.58999753565753,1.95721083104209,0.393321655194588,0.427476224903979
"1082",108.1,0.384767862413806,0.335920125371685,0.720687987785491,0.532187130566323,1.5868564466962,1.95323056211568,0.393288155999198,0.42736933034077
"1083",108.2,0.384752712029827,0.336016035874047,0.720768747903874,0.53230534404895,1.58378186101256,1.94933457508493,0.393255044067047,0.427264372215927
"1084",108.3,0.384737561615888,0.336111604356604,0.720849165972492,0.532423415723995,1.5807719144078,1.94552050816612,0.393222308579947,0.427161296436182
"1085",108.4,0.384722411172572,0.336206832353749,0.720929243526321,0.532541345903573,1.57782474028613,1.94178599659541,0.393189938708683,0.427060048853125
"1086",108.5,0.384707260700462,0.336301721387785,0.721008982088247,0.532659134897406,1.57493858911083,1.93812882383945,0.393157924299701,0.426960578696658
"1087",108.6,0.384692110200137,0.336396272969063,0.7210883831692,0.532776783012851,1.57211175414277,1.93454682759043,0.393126255448075,0.426862836439828
"1088",108.7,0.384676959672179,0.336490488596107,0.721167448268286,0.532894290554922,1.56934258644256,1.93103791875481,0.393094922583676,0.426766774229665
"1089",108.8,0.384661809117167,0.336584369755429,0.721246178872596,0.533011657826325,1.5666294920926,1.92760007793528,0.393063916455117,0.426672345806919
"1090",108.9,0.38464665853568,0.336677917922455,0.721324576458136,0.533128885127477,1.56397092854559,1.9242313508071,0.393033228108687,0.426579506400713
"1091",109,0.384631507928298,0.336771134561171,0.721402642489469,0.533245972756538,1.60218846421404,1.97259186628946,0.393236848883878,0.427658212706198
"1092",109.1,0.384616357295596,0.336864021124082,0.721480378419678,0.533362921009436,1.5990372586929,1.96859989783166,0.393203346781255,0.427551304723889
"1093",109.2,0.384601206638152,0.336956579053195,0.721557785691347,0.533479730179892,1.59595276177338,1.96469244791436,0.393170231947677,0.427446333185776
"1094",109.3,0.384586055956542,0.337048809777894,0.721634865734436,0.533596400559444,1.59293310355777,1.96086714818018,0.393137493564951,0.427343243998585
"1095",109.4,0.384570905251341,0.337140714717555,0.721711619968896,0.533712932437476,1.58997641174814,1.9571216272876,0.393105120803852,0.427241983013896
"1096",109.5,0.384555754523124,0.337232295280719,0.721788049803843,0.533829326101241,1.58708093145815,1.95345366253263,0.39307310351082,0.427142499461604
"1097",109.6,0.384540603772464,0.337323552865137,0.721864156637601,0.533945581835884,1.58424495073023,1.94986108558814,0.393041431780921,0.427044743814749
"1098",109.7,0.384525452999934,0.337414488857962,0.721939941857896,0.53406169992447,1.5814668155823,1.94634180154408,0.393010096044018,0.426948668220353
"1099",109.8,0.384510302206106,0.337505104635867,0.722015406841974,0.534177680648004,1.57874492722137,1.94289378537972,0.392979087048717,0.426854226419158
"1100",109.9,0.384495151391553,0.337595401565156,0.722090552956709,0.534293524285459,1.57607773838119,1.93951507732735,0.392948395841298,0.426761373640279
"1101",110,0.384480000556844,0.337685381001875,0.722165381558719,0.534409231113795,1.61440744110681,1.98800529594424,0.393152013761248,0.427840066578861
"1102",110.1,0.384464849702551,0.337775044291927,0.722239893994478,0.534524801407987,1.61124616928703,1.98400167884838,0.393118508809122,0.42773314523541
"1103",110.2,0.384449698829241,0.337864392771179,0.722314091600419,0.534640235441042,1.60815181031422,1.98008281583791,0.393085391131774,0.427628160341908
"1104",110.3,0.384434547937484,0.337953427765568,0.722387975703051,0.534755533484027,1.60512248862133,1.97624633201203,0.393052649911002,0.427525057805075
"1105",110.4,0.384419397027847,0.338042150591212,0.722461547619059,0.534870695806091,1.60215632623784,1.97248984948176,0.393020274317574,0.427423783476482
"1106",110.5,0.384404246100898,0.338130562554515,0.722534808655413,0.534985722674481,1.59925156295559,1.96881113940087,0.392988254197922,0.427324286586018
"1107",110.6,0.384389095157203,0.338218664952267,0.722607760109469,0.535100614354572,1.59640648162563,1.96520802745061,0.392956579647105,0.427226517606715
"1108",110.7,0.384373944197327,0.338306459071752,0.722680403269079,0.535215371109883,1.59361942324933,1.96167841293116,0.392925241094979,0.427130428685586
"1109",110.8,0.384358793221835,0.338393946190849,0.722752739412684,0.535329993202101,1.5908887841837,1.95822026522428,0.392894229290142,0.427035973563367
"1110",110.9,0.384343642231293,0.33848112757813,0.722824769809423,0.5354444808911,1.58821301246799,1.95483161914433,0.392863535278867,0.426943107469166
"1111",111,0.384328491226261,0.338568004492963,0.722896495719225,0.535558834434964,1.62665432201613,2.00345096275136,0.393067150400633,0.428021787098119
"1112",111.1,0.384313340207305,0.338654578185608,0.722967918392913,0.535673054090004,1.62348303341317,1.99943574724805,0.393033642655989,0.427914852450724
"1113",111.2,0.384298189174985,0.338740849897314,0.723039039072299,0.535787140110783,1.62037886083944,1.99550552028893,0.39300052219178,0.42780985425896
"1114",111.3,0.384283038129863,0.338826820860416,0.723109858990279,0.535901092750134,1.61733992308766,1.99165790045964,0.392967778189798,0.427706738429535
"1115",111.4,0.384267887072499,0.33891249229843,0.723180379370929,0.536014912259177,1.61436433654392,1.98789050335357,0.392935399820803,0.427605450814015
"1116",111.5,0.384252736003454,0.338997865426147,0.723250601429601,0.536128598887343,1.61145033570555,1.98420109401033,0.392903376931219,0.427505940642281
"1117",111.6,0.384237584923286,0.339082941449722,0.723320526373008,0.53624215288239,1.60859619825895,1.98058749214687,0.3928716996161,0.427408158387357
"1118",111.7,0.384222433832553,0.339167721566772,0.723390155399324,0.536355574490424,1.60580026021477,1.97704759130003,0.392840358305292,0.427312056196249
"1119",111.8,0.384207282731813,0.339252206966459,0.723459489698272,0.536468863955917,1.60306091310493,1.97357935527963,0.392809343747388,0.427217587809688
"1120",111.9,0.384192131621624,0.339336398829585,0.723528530451209,0.536582021521727,1.60037660029835,1.97018081350683,0.392778646988654,0.427124708456772
"1121",112,0.384176980502541,0.339420298328677,0.723597278831219,0.536695047429113,1.6389289640155,2.01892871085986,0.392982259368559,0.428203374832631
"1122",112.1,0.38416182937512,0.339503906628078,0.723665736003198,0.536807941917756,1.63574770741645,2.01490194653081,0.392948748887647,0.428096426937756
"1123",112.2,0.384146678239916,0.339587224884027,0.723733903123943,0.536920705225778,1.6326337689809,2.01096040413222,0.392915625692756,0.427991415504118
"1124",112.3,0.384131527097482,0.339670254244749,0.723801781342231,0.537033337589756,1.62958526189012,2.00710169576567,0.392882878965669,0.427888286438418
"1125",112.4,0.384116375948372,0.339752995850539,0.723869371798912,0.537145839244742,1.62660029691549,2.00332343053642,0.392850497877141,0.427786985592215
"1126",112.5,0.38410122479314,0.339835450833842,0.723936675626981,0.537258210424279,1.62367710328687,1.99962336739759,0.392818472273588,0.427687462195383
"1127",112.6,0.384086073632335,0.339917620319337,0.724003693951673,0.537370451360422,1.6208139535523,1.99599932012884,0.392786792250056,0.427589666720939
"1128",112.7,0.384070922466511,0.33999950542402,0.724070427890531,0.537482562283748,1.61800917875716,1.99244917652979,0.392755448236385,0.427493551315883
"1129",112.8,0.384055771296217,0.34008110725728,0.724136878553498,0.537594543423378,1.6152611656329,1.98897089486353,0.392724430981161,0.427399069720937
"1130",112.9,0.384040620122004,0.340162426920983,0.724203047042986,0.537706395006992,1.61256835290194,1.9855624991825,0.392693731530641,0.427306177165192
"1131",113,0.38402546894442,0.340243465509544,0.724268934453963,0.537818117260846,1.65123122555444,2.03443838580613,0.39289734122429,0.428384830343772
"1132",113.1,0.384010317764013,0.340324224110012,0.724334541874025,0.537929710409785,1.64804004903477,2.03040012159753,0.392863828062643,0.428277869257161
